seed,source,k,operator,subject,n,accuracy,macro_f1,nll,brier,confidence,mean_l1_to_k1,prediction_flip_rate
2,M1,16,cpsa,13,348,0.90804597701149425,0.84277821875686343,0.21947824954986572,0.11948290467262268,0.9286874532699585,0.19312304258346558,0.074712643678160925
2,M1,16,cpsa,18,403,0.87593052109181146,0.77074000160619649,0.30274903774261475,0.16948607563972473,0.92413955926895142,0.16771431267261505,0.062034739454094295
2,M1,16,cpsa,20,384,0.890625,0.77095767452536645,0.26018974184989929,0.14842824637889862,0.90676909685134888,0.22239698469638824,0.078125
2,M1,16,cpsa,24,410,0.96341463414634143,0.83125371833897066,0.17826224863529205,0.070250384509563446,0.93664014339447021,0.14962242543697357,0.039024390243902439
2,M1,32,cpsa,2,324,0.85802469135802473,0.68776174744219842,0.27336406707763672,0.1862574964761734,0.94437229633331299,0.26670157909393311,0.12345679012345678
2,M1,32,cpsa,4,336,0.8839285714285714,0.8215828824057817,0.26649203896522522,0.16076157987117767,0.91470146179199219,0.21308043599128723,0.077380952380952384
2,M1,32,cpsa,9,311,0.74598070739549838,0.66901594426465083,0.78860652446746826,0.37461403012275696,0.87379497289657593,0.23401619493961334,0.083601286173633438
2,M1,32,cpsa,10,306,0.68627450980392157,0.53149115154801041,0.89977079629898071,0.49183535575866699,0.92008042335510254,0.33004656434059143,0.16013071895424835
2,M1,32,cpsa,12,340,0.91470588235294115,0.70587031572284609,0.19581316411495209,0.12496994435787201,0.91522896289825439,0.16267578303813934,0.044117647058823532
2,M1,32,cpsa,13,348,0.90517241379310343,0.84105829363922113,0.23176383972167969,0.12710121273994446,0.9338146448135376,0.20772351324558258,0.077586206896551727
2,M1,32,cpsa,18,403,0.87096774193548387,0.7681312786624418,0.31984323263168335,0.17522576451301575,0.9287714958190918,0.17940504848957062,0.06699751861042183
2,M1,32,cpsa,20,384,0.88802083333333337,0.76970984600693593,0.26428735256195068,0.15296812355518341,0.91209334135055542,0.23803102970123291,0.080729166666666671
2,M1,32,cpsa,24,410,0.96341463414634143,0.83125371833897066,0.17672580480575562,0.068665534257888794,0.94176489114761353,0.16202861070632935,0.039024390243902439
2,M1,64,cpsa,2,324,0.85493827160493829,0.68475903848710862,0.30208200216293335,0.20239479839801788,0.95135855674743652,0.28179508447647095,0.12654320987654322
2,M1,64,cpsa,4,336,0.88095238095238093,0.81985200039425321,0.27499163150787354,0.16550432145595551,0.91782641410827637,0.22155448794364929,0.080357142857142863
2,M1,64,cpsa,9,311,0.74598070739549838,0.66901594426465083,0.81645727157592773,0.37583017349243164,0.87641066312789917,0.24113422632217407,0.083601286173633438
2,M1,64,cpsa,10,306,0.68627450980392157,0.53149115154801041,0.96850055456161499,0.50830668210983276,0.92645943164825439,0.3455657958984375,0.16013071895424835
2,M1,64,cpsa,12,340,0.91176470588235292,0.70425195608788538,0.1968255490064621,0.12663157284259796,0.91658884286880493,0.16751915216445923,0.047058823529411764
2,M1,64,cpsa,13,348,0.90517241379310343,0.84105829363922113,0.24204729497432709,0.13192017376422882,0.93669533729553223,0.21571248769760132,0.077586206896551727
2,M1,64,cpsa,18,403,0.87096774193548387,0.7681312786624418,0.33479705452919006,0.17867080867290497,0.93133682012557983,0.18573145568370819,0.06699751861042183
2,M1,64,cpsa,20,384,0.88020833333333337,0.76510099482422522,0.26726114749908447,0.15583805739879608,0.91519975662231445,0.24655187129974365,0.088541666666666671
2,M1,64,cpsa,24,410,0.96341463414634143,0.83125371833897066,0.17691925168037415,0.068226002156734467,0.94469344615936279,0.16904990375041962,0.039024390243902439
2,M1,100,cpsa,2,324,0.85493827160493829,0.68475903848710862,0.3171212375164032,0.20910908281803131,0.95416158437728882,0.28765869140625,0.12654320987654322
2,M1,100,cpsa,4,336,0.88095238095238093,0.81985200039425321,0.27939897775650024,0.16745297610759735,0.9190637469291687,0.22476400434970856,0.080357142857142863
2,M1,100,cpsa,9,311,0.74598070739549838,0.66901594426465083,0.83169847726821899,0.3763309121131897,0.87738341093063354,0.243787482380867,0.083601286173633438
2,M1,100,cpsa,10,306,0.68627450980392157,0.53149115154801041,1.0056576728820801,0.5148932933807373,0.92889386415481567,0.35152244567871094,0.16013071895424835
2,M1,100,cpsa,12,340,0.9088235294117647,0.70262769478263065,0.19726270437240601,0.12727949023246765,0.91710728406906128,0.16930918395519257,0.050000000000000003
2,M1,100,cpsa,13,348,0.90517241379310343,0.84105829363922113,0.24742850661277771,0.1338668167591095,0.93777871131896973,0.21872097253799438,0.077586206896551727
2,M1,100,cpsa,18,403,0.87096774193548387,0.7681312786624418,0.34315019845962524,0.1800321489572525,0.93229764699935913,0.18810109794139862,0.06699751861042183
2,M1,100,cpsa,20,384,0.88020833333333337,0.76510099482422522,0.26855307817459106,0.15700380504131317,0.91646701097488403,0.24975724518299103,0.088541666666666671
2,M1,100,cpsa,24,410,0.96341463414634143,0.83125371833897066,0.17740686237812042,0.068173572421073914,0.94582450389862061,0.17174707353115082,0.039024390243902439
2,M2,1,cpsa,2,324,0.94444444444444442,0.75234980129292506,0.19274911284446716,0.091991260647773743,0.88646650314331055,0,0
2,M2,1,cpsa,4,336,0.9196428571428571,0.82990023546232383,0.26115494966506958,0.13793675601482391,0.86252540349960327,0,0
2,M2,1,cpsa,9,311,0.7588424437299035,0.64594410117506929,0.63584482669830322,0.36518728733062744,0.80008524656295776,0,0
2,M2,1,cpsa,10,306,0.77777777777777779,0.60084184835797116,0.514271080493927,0.29347333312034607,0.83627122640609741,0,0
2,M2,1,cpsa,12,340,0.92941176470588238,0.72220429715470968,0.21457579731941223,0.11238683760166168,0.87201607227325439,0,0
2,M2,1,cpsa,13,348,0.94252873563218387,0.85030603585371745,0.2037801593542099,0.096667923033237457,0.88185769319534302,0,0
2,M2,1,cpsa,18,403,0.90074441687344908,0.77486472129841433,0.25868424773216248,0.13252227008342743,0.87549698352813721,0,0
2,M2,1,cpsa,20,384,0.9140625,0.72361236770624193,0.28726467490196228,0.14113743603229523,0.84388870000839233,0,0
2,M2,1,cpsa,24,410,0.92926829268292688,0.78663441723226768,0.23997971415519714,0.10412205010652542,0.89218300580978394,0,0
2,M2,2,cpsa,2,324,0.94135802469135799,0.75052819474013577,0.22146573662757874,0.10725858807563782,0.86839669942855835,0.076341219246387482,0.018518518518518517
2,M2,2,cpsa,4,336,0.89880952380952384,0.75848386539437207,0.28913569450378418,0.15029135346412659,0.84024631977081299,0.083531662821769714,0.020833333333333332
2,M2,2,cpsa,9,311,0.707395498392283,0.54905060277074247,0.63783758878707886,0.37206760048866272,0.77064782381057739,0.11868568509817123,0.070739549839228297
2,M2,2,cpsa,10,306,0.80065359477124187,0.70237373710976836,0.48317524790763855,0.26778709888458252,0.82006394863128662,0.11306175589561462,0.049019607843137254
2,M2,2,cpsa,12,340,0.92647058823529416,0.75025789020061462,0.24318535625934601,0.12564906477928162,0.85066759586334229,0.076771676540374756,0.023529411764705882
2,M2,2,cpsa,13,348,0.93390804597701149,0.82361662396071933,0.22745312750339508,0.10874532163143158,0.86483985185623169,0.080752454698085785,0.022988505747126436
2,M2,2,cpsa,18,403,0.91811414392059554,0.78678498547035802,0.27355241775512695,0.13586579263210297,0.85679560899734497,0.074486523866653442,0.02729528535980149
2,M2,2,cpsa,20,384,0.89322916666666663,0.72399662932414655,0.33145689964294434,0.16677837073802948,0.82032632827758789,0.099395878612995148,0.033854166666666664
2,M2,2,cpsa,24,410,0.92439024390243907,0.77935675153643758,0.27376976609230042,0.11904323101043701,0.87223809957504272,0.061728082597255707,0.014634146341463415
2,M2,3,cpsa,2,324,0.92901234567901236,0.72136531097158851,0.24368736147880554,0.12122069299221039,0.85837054252624512,0.11815605312585831,0.030864197530864196
2,M2,3,cpsa,4,336,0.88690476190476186,0.7236403230137195,0.30998405814170837,0.16048149764537811,0.82704383134841919,0.13293324410915375,0.044642857142857144
2,M2,3,cpsa,9,311,0.70096463022508038,0.53957335435022324,0.64940512180328369,0.37926208972930908,0.752982497215271,0.19681499898433685,0.10610932475884244
2,M2,3,cpsa,10,306,0.8202614379084967,0.70431226123268853,0.47777971625328064,0.26030194759368896,0.80816084146499634,0.1812543123960495,0.078431372549019607
2,M2,3,cpsa,12,340,0.9088235294117647,0.72956744809082696,0.26595216989517212,0.13874374330043793,0.83906054496765137,0.12398803979158401,0.055882352941176473
2,M2,3,cpsa,13,348,0.92528735632183912,0.80942398542279326,0.24716033041477203,0.1195015087723732,0.85341984033584595,0.12862710654735565,0.031609195402298854
2,M2,3,cpsa,18,403,0.91811414392059554,0.78631535803877084,0.28846865892410278,0.14340813457965851,0.84588289260864258,0.11891378462314606,0.039702233250620347
2,M2,3,cpsa,20,384,0.87239583333333337,0.73511614260573432,0.36594077944755554,0.18941950798034668,0.80908483266830444,0.15844975411891937,0.078125
2,M2,3,cpsa,24,410,0.92439024390243907,0.78748195966164569,0.29511076211929321,0.1289660781621933,0.8600122332572937,0.098126888275146484,0.021951219512195121
2,M2,5,cpsa,2,324,0.90740740740740744,0.70978299685508706,0.27429366111755371,0.1414501816034317,0.84756940603256226,0.16513150930404663,0.058641975308641972
2,M2,5,cpsa,4,336,0.88988095238095233,0.72120196726975383,0.33890494704246521,0.17564180493354797,0.8146510124206543,0.19162046909332275,0.068452380952380959
2,M2,5,cpsa,9,311,0.70096463022508038,0.53968128287429673,0.67578017711639404,0.39366611838340759,0.72830766439437866,0.29893592000007629,0.13826366559485531
2,M2,5,cpsa,10,306,0.83006535947712423,0.68971027736741297,0.48473766446113586,0.26118719577789307,0.79117774963378906,0.2668815553188324,0.10457516339869281
2,M2,5,cpsa,12,340,0.88235294117647056,0.7165199847599234,0.29929512739181519,0.15976694226264954,0.82676964998245239,0.18153314292430878,0.088235294117647065
2,M2,5,cpsa,13,348,0.91379310344827591,0.75016985904262012,0.27641558647155762,0.13641127943992615,0.83958345651626587,0.18641701340675354,0.060344827586206899
2,M2,5,cpsa,18,403,0.91066997518610426,0.78300283436268148,0.3121834397315979,0.15807284414768219,0.83213305473327637,0.17225593328475952,0.049627791563275438
2,M2,5,cpsa,20,384,0.84114583333333337,0.64424108729137186,0.4158804714679718,0.22320787608623505,0.79849123954772949,0.22893385589122772,0.11458333333333333
2,M2,5,cpsa,24,410,0.91463414634146345,0.78246905642651332,0.32205891609191895,0.14261388778686523,0.84533560276031494,0.14129652082920074,0.031707317073170732
2,M2,8,cpsa,2,324,0.88580246913580252,0.63622251888260017,0.30256575345993042,0.16048933565616608,0.84108912944793701,0.20144438743591309,0.086419753086419748
2,M2,8,cpsa,4,336,0.87797619047619047,0.68637998597826311,0.36623415350914001,0.19117005169391632,0.8049854040145874,0.23931728303432465,0.092261904761904767
2,M2,8,cpsa,9,311,0.68167202572347263,0.48598258809860534,0.71062123775482178,0.41435706615447998,0.70514631271362305,0.39076197147369385,0.18327974276527331
2,M2,8,cpsa,10,306,0.84640522875816993,0.69894471392715241,0.50374853610992432,0.27388477325439453,0.77565860748291016,0.34242796897888184,0.13725490196078433
2,M2,8,cpsa,12,340,0.86764705882352944,0.70895633480683584,0.33252263069152832,0.18198293447494507,0.81774955987930298,0.2296137809753418,0.10882352941176471
2,M2,8,cpsa,13,348,0.91666666666666663,0.75181441661938109,0.30606579780578613,0.1550590842962265,0.82747107744216919,0.23485583066940308,0.063218390804597707
2,M2,8,cpsa,18,403,0.8982630272952854,0.77729640635313568,0.33685824275016785,0.17508184909820557,0.82080799341201782,0.21627862751483917,0.064516129032258063
2,M2,8,cpsa,20,384,0.8203125,0.61797796592516596,0.46528986096382141,0.25665673613548279,0.79046231508255005,0.28680488467216492,0.140625
2,M2,8,cpsa,24,410,0.91219512195121955,0.77727425123170812,0.34581789374351501,0.15590912103652954,0.83385562896728516,0.1764235645532608,0.041463414634146344
2,M2,16,cpsa,2,324,0.87037037037037035,0.62628353615827559,0.34054473042488098,0.18585827946662903,0.83605653047561646,0.24212118983268738,0.10493827160493827
2,M2,16,cpsa,4,336,0.8482142857142857,0.57866138967292036,0.4040890634059906,0.21449235081672668,0.79968082904815674,0.29512348771095276,0.13988095238095238
2,M2,16,cpsa,9,311,0.64308681672025725,0.49021852494162843,0.77549850940704346,0.45762962102890015,0.70770007371902466,0.50987464189529419,0.36012861736334406
2,M2,16,cpsa,10,306,0.77124183006535951,0.65233793075792168,0.54940247535705566,0.31105700135231018,0.77296674251556396,0.44019865989685059,0.23529411764705882
2,M2,16,cpsa,12,340,0.8411764705882353,0.6961357173992071,0.38128584623336792,0.21551845967769623,0.80838382244110107,0.28770670294761658,0.14117647058823529
2,M2,16,cpsa,13,348,0.87068965517241381,0.69628339060061306,0.35114011168479919,0.18601305782794952,0.8188202977180481,0.2941029965877533,0.1206896551724138
2,M2,16,cpsa,18,403,0.86600496277915628,0.76160803948246036,0.37367933988571167,0.20197351276874542,0.80954563617706299,0.26891493797302246,0.10421836228287841
2,M2,16,cpsa,20,384,0.79166666666666663,0.59294079840273317,0.53795838356018066,0.30455237627029419,0.78235596418380737,0.35598921775817871,0.16927083333333334
2,M2,16,cpsa,24,410,0.90243902439024393,0.76042795011958819,0.37719073891639709,0.17524629831314087,0.82262486219406128,0.21776869893074036,0.06097560975609756
2,M2,32,cpsa,2,324,0.85802469135802473,0.61941051684595227,0.37097257375717163,0.20535360276699066,0.83371001482009888,0.26876777410507202,0.11728395061728394
2,M2,32,cpsa,4,336,0.8303571428571429,0.56908014731445589,0.43571332097053528,0.2347431480884552,0.80061137676239014,0.33302602171897888,0.16071428571428573
2,M2,32,cpsa,9,311,0.63344051446945338,0.48538821307487351,0.84745752811431885,0.50577646493911743,0.7273174524307251,0.59858357906341553,0.38263665594855306
2,M2,32,cpsa,10,306,0.73856209150326801,0.62989080501553274,0.60794323682785034,0.35700181126594543,0.78527557849884033,0.5134926438331604,0.27450980392156865
2,M2,32,cpsa,12,340,0.82058823529411762,0.68561959221822555,0.42454367876052856,0.24450767040252686,0.80500400066375732,0.32865092158317566,0.16176470588235295
2,M2,32,cpsa,13,348,0.85919540229885061,0.69054533558748732,0.39377102255821228,0.21553364396095276,0.82000607252120972,0.33630567789077759,0.13793103448275862
2,M2,32,cpsa,18,403,0.84119106699751856,0.74901752765846197,0.4058622419834137,0.22559767961502075,0.80468004941940308,0.30557796359062195,0.12903225806451613
2,M2,32,cpsa,20,384,0.74479166666666663,0.56691688540097296,0.60332685708999634,0.34451055526733398,0.77890807390213013,0.4044547975063324,0.21875
2,M2,32,cpsa,24,410,0.88536585365853659,0.75165930208953857,0.40268898010253906,0.19175946712493896,0.81617379188537598,0.2461860328912735,0.078048780487804878
2,M2,64,cpsa,2,324,0.84876543209876543,0.61369144379012808,0.39288583397865295,0.21835696697235107,0.83353638648986816,0.28467443585395813,0.12654320987654322
2,M2,64,cpsa,4,336,0.81547619047619047,0.56115365510894699,0.45983079075813293,0.24940173327922821,0.80254161357879639,0.35613161325454712,0.17559523809523808
2,M2,64,cpsa,9,311,0.61093247588424437,0.47308768448120458,0.91672056913375854,0.54554653167724609,0.74220716953277588,0.65586918592453003,0.40514469453376206
2,M2,64,cpsa,10,306,0.72875816993464049,0.62245529948178335,0.67009091377258301,0.39615771174430847,0.79675740003585815,0.56115525960922241,0.2908496732026144
2,M2,64,cpsa,12,340,0.80882352941176472,0.67964079558747637,0.45866358280181885,0.26543912291526794,0.80510497093200684,0.35438886284828186,0.17352941176470588
2,M2,64,cpsa,13,348,0.83620689655172409,0.66607504020918429,0.43084818124771118,0.23811572790145874,0.82278239727020264,0.36289018392562866,0.16091954022988506
2,M2,64,cpsa,18,403,0.82630272952853601,0.74113994471391298,0.43018686771392822,0.24264270067214966,0.80374407768249512,0.32837945222854614,0.14392059553349876
2,M2,64,cpsa,20,384,0.72395833333333337,0.55515491047114007,0.65627890825271606,0.37290146946907043,0.78160542249679565,0.43483051657676697,0.23958333333333334
2,M2,64,cpsa,24,410,0.87560975609756098,0.74583495460285443,0.42165020108222961,0.20367886126041412,0.81354564428329468,0.26374101638793945,0.087804878048780483
2,M2,100,cpsa,2,324,0.83333333333333337,0.60548166036230788,0.40294349193572998,0.22383385896682739,0.83387994766235352,0.2909717857837677,0.1419753086419753
2,M2,100,cpsa,4,336,0.81547619047619047,0.56115365510894699,0.47166380286216736,0.25584360957145691,0.80367988348007202,0.36537265777587891,0.17559523809523808
